"artist","artist_primary","artist_alternates","album","track","duration_ms","spotify_track_id","is_unavailable"
"Pertinence","Pertinence","","CHPT. 9 4 MiLLiON PPL LiVE iN LOS ANGELES","UPS DOWNS","","",""
"Restless Spirit","Restless Spirit","","Restless Spirit","Hallowed","","",""
"Parts & Labor","Parts & Labor","","Haunted Limbs","Haunted Limbs","","",""
"86LOVE","86LOVE","","MINE","MINE","","",""
"ratbag","ratbag","","halftime oranges","halftime oranges","","",""
"ratbag","ratbag","","halftime oranges","how to cry","","",""
"The Soft Moon","The Soft Moon","","Deeper","Black","","",""
"Sexual Purity","Sexual Purity","","Paranoia","Chains","","",""
"Processor","Processor","","L I L Y","L I L Y","","",""
"School Of Seven Bells","School Of Seven Bells","","Alpinisms","Iamundernodisguise","","",""
